fname,train0/test1
YjsUVfEn_f9A_370.000_380.000.wav,1
YjsXyUXoDVRo_440.000_450.000.wav,1
YjtqniopnsA4_380.000_390.000.wav,1
Yju7YwbUdbdI_40.000_50.000.wav,1
YjuB_Rwvir_Y_20.000_30.000.wav,1
Yjuwk9RG8tTA_70.000_80.000.wav,1
YjvHUfnASW5M_10.000_20.000.wav,1
YjvVX4st9z98_20.000_30.000.wav,1
Yjw1W2amTgzk_530.000_540.000.wav,1
Yjw8SHqJHk_M_21.000_31.000.wav,1
YjwYdmcmmpek_40.000_50.000.wav,1
YjwrjMRw59Rw_120.000_130.000.wav,1
Yjxyl9s75u3w_160.000_170.000.wav,1
YjyrMW_21Ocs_30.000_40.000.wav,1
YjytYFsRuwWc_210.000_220.000.wav,1
YjyuxN7SEHgE_0.000_9.000.wav,1
Yjzw2aYHyRkU_100.000_110.000.wav,1
Yk-R56-J75kI_60.000_70.000.wav,1
Yk0MLLUGyz7A_50.000_60.000.wav,1
Yk1VsTEaJ1xk_170.000_180.000.wav,1
Yk31LUWNaTD8_60.000_70.000.wav,1
Yk385fhmBJA0_10.000_20.000.wav,1
Yk3M4heKGcKs_200.000_210.000.wav,1
Yk4BO-ixjJcs_430.000_440.000.wav,1
Yk4YscEJDfyo_300.000_310.000.wav,1
Yk4k-b-Tcz04_200.000_210.000.wav,1
Yk5WYpO7VrDg_330.000_340.000.wav,1
Yk5tVr0E6QqA_50.000_60.000.wav,1
Yk68PArHV8H4_0.000_10.000.wav,1
Yk6_zHENw4Y4_40.000_50.000.wav,1
Yk6fpEW6kc-I_400.000_410.000.wav,1
Yk7NADteODwc_30.000_40.000.wav,1
Yk7NllV0r0Lc_0.000_10.000.wav,1
Yk7jhjLN3-5Y_10.000_20.000.wav,1
Yk7tBmdEkbVk_30.000_40.000.wav,1
Yk94PLysiaZ8_10.000_20.000.wav,1
Yk9JrZlPqSzY_50.000_60.000.wav,1
Yk9R3Yi1C95Q_40.000_50.000.wav,1
Yk9ThDPd6rfQ_10.000_20.000.wav,1
Yk9ttFXlRHYs_30.000_40.000.wav,1
YkA5l3TAXF6A_130.000_140.000.wav,1
YkAHTKmoiocw_30.000_40.000.wav,1
YkAW6hP9JXVA_100.000_110.000.wav,1
YkB-1vAe2NSY_10.000_20.000.wav,1
YkB0sdwYCuxU_0.000_10.000.wav,1
YkB9j26Cpqg0_50.000_60.000.wav,1
YkBDnShbUCVY_70.000_80.000.wav,1
YkBEzujGRxHY_30.000_40.000.wav,1
YkBtr5OFsjLw_100.000_110.000.wav,1
YkC3tO0XoCBU_200.000_210.000.wav,1
YkCyw-4iCtiI_30.000_40.000.wav,1
YkD1zKQHuL2I_290.000_300.000.wav,1
YkD52mrvMx7c_80.000_90.000.wav,1
YkEY5QpKgVSY_580.000_590.000.wav,1
YkEeKWBDuNqw_150.000_160.000.wav,1
YkEjk41She8A_10.000_20.000.wav,1
YkFNlFDzxSzM_30.000_40.000.wav,1
YkFuAtkjKuiU_0.000_10.000.wav,1
YkG5ZLc0gHkE_60.000_70.000.wav,1
YkGuMqzZ_aD8_30.000_40.000.wav,1
YkHVdpFWhins_120.000_130.000.wav,1
YkIcIqXeoOq4_80.000_90.000.wav,1
YkJFWVoWIumM_30.000_40.000.wav,1
YkJzooaop_Yg_120.000_130.000.wav,1
YkK6Ut0EuBbo_110.000_120.000.wav,1
YkKZCRj9axs8_50.000_60.000.wav,1
YkKqKss41-IM_10.000_20.000.wav,1
YkKzsdNMNA_M_180.000_190.000.wav,1
YkM_28S6mglk_330.000_340.000.wav,1
YkMbzCVYxOeY_30.000_40.000.wav,1
YkN3RRRt4-m8_20.000_30.000.wav,1
YkNKRlUghZTo_100.000_110.000.wav,1
YkNez-7xc30g_30.000_40.000.wav,1
YkNivGogV4GA_10.000_20.000.wav,1
YkNoaITBMqkY_80.000_90.000.wav,1
YkOgqUO5QXAc_280.000_290.000.wav,1
YkOlumUEZn9o_410.000_420.000.wav,1
YkPBiRaQ2UKk_40.000_50.000.wav,1
YkQyJtDboU58_330.000_340.000.wav,1
YkR0jeaHTWlY_30.000_40.000.wav,1
YkRrtUBsoM44_40.000_50.000.wav,1
YkRyy-EAXPFY_40.000_50.000.wav,1
YkSk2DJcVDiQ_200.000_210.000.wav,1
YkToYc5uLTdE_30.000_40.000.wav,1
YkUirrZkXK2Q_30.000_40.000.wav,1
YkVBNOfbYHfs_120.000_130.000.wav,1
YkVJ_7kLsgpU_20.000_30.000.wav,1
YkVwwHKc0Rto_390.000_400.000.wav,1
YkW4mEPAC5Vo_220.000_230.000.wav,1
YkWGRmcQ2VPU_250.000_260.000.wav,1
YkWM_1KvuIpU_40.000_50.000.wav,1
YkWpxOCSDKsw_10.000_20.000.wav,1
YkWwDqGzvHFs_0.000_10.000.wav,1
YkXq4R7tiA2U_0.000_10.000.wav,1
YkYEjY0FvQck_110.000_120.000.wav,1
YkYSU23-xhIM_70.000_80.000.wav,1
YkYd5zfKV-pM_290.000_300.000.wav,1
YkZtI9HxUV-o_100.000_110.000.wav,1
YkZu-w5SAJtM_160.000_170.000.wav,1
Yk_3L5HrlvoY_60.000_70.000.wav,1
YkaAqg8OEK1c_110.000_120.000.wav,1
YkaO7sIuI3Gg_0.000_10.000.wav,1
Ykac4b6bKBYo_0.000_10.000.wav,1
Ykai2XPW5ATM_120.000_130.000.wav,1
Ykbm_zPn6skM_60.000_70.000.wav,1
Ykbs0lxzG950_13.000_23.000.wav,1
YkbzHOXBt9WU_10.000_20.000.wav,1
YkcFhFvpc7UA_100.000_110.000.wav,1
YkcfWCfj1fHM_10.000_20.000.wav,1
YkdL5Qo0Tct4_470.000_480.000.wav,1
YkdmXrpLyH0c_30.000_40.000.wav,1
YkeVslmoEYu8_590.000_600.000.wav,1
YkefhcCLdYvk_200.000_210.000.wav,1
YkftBg_tKKGk_30.000_40.000.wav,1
YkfyV0f5WJr4_360.000_370.000.wav,1
YkgJnKxJC2q0_10.000_20.000.wav,1
YkggLUwFGino_20.000_30.000.wav,1
Ykgj-j6_Blpc_50.000_60.000.wav,1
YkhRtIP9vuxo_140.000_150.000.wav,1
YkhZtoyjF4aA_90.000_100.000.wav,1
Yki0bfqDGjCY_400.000_410.000.wav,1
YkiKW1ZahGPc_190.000_200.000.wav,1
YkiQn94M2O3E_300.000_310.000.wav,1
YkiSgxQ06jQ4_50.000_60.000.wav,1
Yki_0xPD8gzM_130.000_140.000.wav,1
YkijNmpPmRnI_20.000_30.000.wav,1
YkjK3hXCVkwc_440.000_450.000.wav,1
YkjXCivpqFtQ_160.000_170.000.wav,1
YkjkKwLZbAec_350.000_360.000.wav,1
YkkcQdWMbJsQ_10.000_20.000.wav,1
YklS5bXcQdEE_260.000_270.000.wav,1
YklnX2b8GhrY_590.000_600.000.wav,1
Ykm5LJuMWc7Y_420.000_430.000.wav,1
YkmA4prN8hN0_350.000_360.000.wav,1
YkmJQQ4SQ0bc_550.000_560.000.wav,1
YkmKKEkOUiZs_40.000_50.000.wav,1
Ykmh_o8BdvIg_150.000_160.000.wav,1
Ykmws4PY66HY_210.000_220.000.wav,1
Ykn1AXmu6imM_15.000_25.000.wav,1
Ykn2vSRLQQlA_470.000_480.000.wav,1
YknSSH1CrUCQ_30.000_40.000.wav,1
YknSXVYgDOpI_30.000_40.000.wav,1
YknrEcJo2yko_0.000_10.000.wav,1
YkoJCqIZuyLI_10.000_20.000.wav,1
Ykp97CxyBPcE_40.000_50.000.wav,1
YkpAbL1xuOE8_0.000_10.000.wav,1
YkpjVyeGOepA_110.000_120.000.wav,1
YkqF-vQUlgKo_80.000_90.000.wav,1
YkqPYwyw7-0A_40.000_50.000.wav,1
Ykr7RGQoQJ0Q_10.000_20.000.wav,1
YkrfWzC7Uh2E_320.000_330.000.wav,1
YksBn-9WvQec_80.000_90.000.wav,1
YksNYNQzevnA_28.000_38.000.wav,1
YksT8QRWuYaE_0.000_10.000.wav,1
YkstzPdxjnzQ_210.000_220.000.wav,1
YktFiy07FH9s_60.000_70.000.wav,1
YktO5qQizMjY_50.000_60.000.wav,1
YkuCbL8sY9WY_10.000_20.000.wav,1
YkuGiwCLu5UQ_40.000_50.000.wav,1
YkuU1L4Q2cT8_10.000_20.000.wav,1
Ykup8znOKhpM_160.000_170.000.wav,1
YkvRj7jTlUd8_30.000_40.000.wav,1
Ykwj3-ojNws4_70.000_80.000.wav,1
YkxTdhCkX2iw_10.000_20.000.wav,1
YkyZLF5UGEx8_50.000_60.000.wav,1
YkyiXnQEYKSE_30.000_40.000.wav,1
YkykhUnraKkw_0.000_10.000.wav,1
YkyoBaNVSjos_10.000_20.000.wav,1
Yl-_Tc5QsAuA_180.000_190.000.wav,1
Yl-f9XHbR_G0_150.000_160.000.wav,1
Yl0_VYUUtOtE_220.000_230.000.wav,1
Yl0oYHKiwHtI_10.000_20.000.wav,1
Yl0zq8cL7fPs_80.000_90.000.wav,1
Yl1cP8zbUtGE_60.000_70.000.wav,1
Yl1hw48VCq5Y_30.000_40.000.wav,1
Yl2OGpcL-7e0_410.000_420.000.wav,1
Yl2Udgk8vzC0_60.000_70.000.wav,1
Yl2dhhmPmO6w_200.000_210.000.wav,1
Yl352OUcT5Bc_210.000_220.000.wav,1
Yl3edwVbaaDY_580.000_590.000.wav,1
Yl3jwHQ_D4bk_30.000_40.000.wav,1
Yl3lROvgZMis_100.000_110.000.wav,1
Yl4kd7eOlvLg_40.000_50.000.wav,1
Yl54O326oc_k_15.000_25.000.wav,1
Yl56Y_6OjoRw_80.000_90.000.wav,1
Yl5Df2NGHCEg_100.000_110.000.wav,1
Yl5STXIM8QlY_160.000_170.000.wav,1
Yl625ypfMGFE_260.000_270.000.wav,1
Yl6P3yyGrRzw_390.000_400.000.wav,1
Yl6ydpL4Qmy0_70.000_80.000.wav,1
Yl76dX7p99tw_50.000_60.000.wav,1
Yl7fLsLlHbAA_220.000_230.000.wav,1
Yl7zr6MkWBm0_20.000_30.000.wav,1
Yl8ONxVjXC3M_160.000_170.000.wav,1
Yl8sR7geJ1Ww_30.000_40.000.wav,1
Yl8u8BDY236s_230.000_240.000.wav,1
YlAEq7FO_X3A_280.000_290.000.wav,1
YlALsl2fiLd4_30.000_40.000.wav,1
YlAT1L3uFVyI_150.000_160.000.wav,1
YlAejyLv0Vlk_380.000_390.000.wav,1
YlBJ7XPwufwU_40.000_50.000.wav,1
YlBKVg4pbL3E_30.000_40.000.wav,1
YlBeRJG4I2Bo_50.000_60.000.wav,1
YlCEFXQnrk7Y_30.000_40.000.wav,1
YlDBvUJsR8I0_240.000_250.000.wav,1
YlDy9QKGhrzc_0.000_8.000.wav,1
YlECUlJ9OBlI_40.000_50.000.wav,1
YlEP8RP33r2A_0.000_10.000.wav,1
YlF7q-2GSNAg_60.000_70.000.wav,1
YlGU2z6t02JU_210.000_220.000.wav,1
YlGgMxzzvOOw_0.000_10.000.wav,1
YlHpYIwPzIEA_0.000_10.000.wav,1
YlIn3GVoi2JY_40.000_50.000.wav,1
YlIqP2EiPl-Q_40.000_50.000.wav,1
YlJ0d8yCvp1I_210.000_220.000.wav,1
YlJ8vHzCGn0o_0.000_10.000.wav,1
YlJodEniQeQ4_20.000_30.000.wav,1
YlK9vjnnyP1Q_190.000_200.000.wav,1
YlKSaXSxWi_I_0.000_10.000.wav,1
YlKfQSeJrv7U_170.000_180.000.wav,1
YlLITTuMpx58_10.000_20.000.wav,1
YlLlJ2WgsQNo_210.000_220.000.wav,1
YlM3zOxernsA_130.000_140.000.wav,1
YlMN_i3x4tq4_120.000_130.000.wav,1
YlMWpJv-YsXE_200.000_210.000.wav,1
YlMiGDL1Uwfk_70.000_80.000.wav,1
YlN5GZcZCIaI_50.000_60.000.wav,1
YlNLyFK8ckiI_110.000_120.000.wav,1
YlNi8oAfaOKY_80.000_90.000.wav,1
YlNm8zPp22dQ_450.000_460.000.wav,1
YlOI9UV_FyXE_510.000_520.000.wav,1
YlOKQavDZXJs_0.000_10.000.wav,1
YlOOvDYNQHPw_120.000_130.000.wav,1
YlOtQ1RGB3bM_10.000_20.000.wav,1
YlPCCXKiBBNo_30.000_40.000.wav,1
YlPMWiskDKkM_590.000_600.000.wav,1
YlPV6bnFX6ds_220.000_230.000.wav,1
YlPjAEy2rcgs_260.000_270.000.wav,1
YlQ1nXbKwxzM_460.000_470.000.wav,1
YlQISqCIQwiQ_270.000_280.000.wav,1
YlQLtWsRE0Qs_60.000_70.000.wav,1
YlQhVr8uQhPI_150.000_160.000.wav,1
YlQnnN2zr2Lc_310.000_320.000.wav,1
YlQw0l3Y9V18_20.000_30.000.wav,1
YlREKwGhyqUk_220.000_230.000.wav,1
YlRJlqyR3DGw_10.000_20.000.wav,1
YlRVK0V2kCD4_20.000_30.000.wav,1
YlRXScE7-nHU_130.000_140.000.wav,1
YlSuV89aUHMo_30.000_40.000.wav,1
YlSzU0nJN9IQ_160.000_170.000.wav,1
YlTBR5y8-iUs_170.000_180.000.wav,1
YlTKBJxIbkyA_40.000_50.000.wav,1
YlTOj2JdNozA_90.000_100.000.wav,1
YlTebOzW5pHw_170.000_180.000.wav,1
YlTlWm0F8EAA_0.000_10.000.wav,1
YlUAdkm-OVPk_0.000_10.000.wav,1
YlUY6kCEFkCY_50.000_60.000.wav,1
YlUcjlQIVc3I_20.000_30.000.wav,1
YlVaSt7imtQ0_400.000_410.000.wav,1
YlW5K5_D2OBc_70.000_80.000.wav,1
YlW92TZLUHWk_70.000_80.000.wav,1
YlWWi9QYo08Q_120.000_130.000.wav,1
YlXzImwGZt50_30.000_40.000.wav,1
YlY44oLYZVRs_260.000_270.000.wav,1
YlY9PMCzzi24_130.000_140.000.wav,1
YlYGotjbum6U_10.000_20.000.wav,1
YlYhwCRX2wNc_30.000_40.000.wav,1
YlZFhY9a6zZI_80.000_90.000.wav,1
YlZHyiuGn8Z0_50.000_60.000.wav,1
YlZXDIDQUlO4_0.000_10.000.wav,1
YlZjV0dbjUUE_0.000_10.000.wav,1
YlZoWXo2ih6M_330.000_340.000.wav,1
Yl_MHkjfqCAA_160.000_170.000.wav,1
Yl_RotMdBR1I_20.000_30.000.wav,1
Yl_ceaYTeM24_10.000_20.000.wav,1
YlaNSeKR6Qpg_480.000_490.000.wav,1
YlaXxgr8DKVE_20.000_30.000.wav,1
YlbJACtcRxwc_240.000_250.000.wav,1
YlbuVcr-PxWs_9.000_19.000.wav,1
YlcYhqGcJHFc_80.000_90.000.wav,1
YlcZLDCRpmCk_70.000_80.000.wav,1
Ylc_2rMvcfuM_260.000_270.000.wav,1
YlddOTyjTe4Q_90.000_100.000.wav,1
YlelKkx61bTU_10.000_20.000.wav,1
YlfA776lqRuA_10.000_20.000.wav,1
YlfDNc9DHiyo_0.000_10.000.wav,1
YlfocJF90w2U_30.000_40.000.wav,1
YlgLtQ37hXbA_130.000_140.000.wav,1
Ylh10cOrdY6s_40.000_50.000.wav,1
YlhAIs6da2fY_30.000_40.000.wav,1
YlhBlZVHqL_A_250.000_260.000.wav,1
Ylhgbh_Ybp_Y_60.000_70.000.wav,1
YlhvJu2vC0Qw_330.000_340.000.wav,1
YlijA1YrDhNE_550.000_560.000.wav,1
YlisGa_r7AgU_70.000_80.000.wav,1
YlixJ1gXGUtI_30.000_40.000.wav,1
YljMrVbSUQ3A_0.000_10.000.wav,1
Ylj_vwwm4GNg_170.000_180.000.wav,1
Ylk8soemUnS8_10.000_20.000.wav,1
YlkRW2YOk_1Y_50.000_60.000.wav,1
YlkvljzQNWlI_5.000_15.000.wav,1
YlkwM2Lem89Y_160.000_170.000.wav,1
Yll-Lww-S2rI_20.000_30.000.wav,1
Yll0GOmt3Te4_60.000_70.000.wav,1
Yll91Pw_BJLs_430.000_440.000.wav,1
YllHomdxSJWA_110.000_120.000.wav,1
YllVzF4oP19E_230.000_240.000.wav,1
Ylm7J4p29Noc_60.000_70.000.wav,1
YlnSXdYFX-_A_50.000_60.000.wav,1
YloB5dOWxCDM_130.000_140.000.wav,1
Ylotb8RGXxcQ_30.000_40.000.wav,1
YlpFdvoziNAw_40.000_50.000.wav,1
YlpMIYOwpk70_30.000_40.000.wav,1
YlptoJNabHMM_30.000_40.000.wav,1
Ylq9RvAA4mqY_180.000_190.000.wav,1
YlqAetr7fgK8_450.000_460.000.wav,1
YlqB9VxQmmV0_10.000_20.000.wav,1
YlqOttTg8JbE_20.000_30.000.wav,1
YlrC4o0hvv94_0.000_10.000.wav,1
YlrDqBfJiYmY_0.000_10.000.wav,1
YlsLdbGYDfHU_30.000_40.000.wav,1
YlsmsuEovS1o_90.000_100.000.wav,1
YlsskJEYaF2g_30.000_40.000.wav,1
YltbOtfp4_EA_260.000_270.000.wav,1
YltzMYjdcBgc_80.000_90.000.wav,1
Ylutd3H7EI7A_300.000_310.000.wav,1
Ylv1OB8v_MDA_190.000_200.000.wav,1
Ylv4t8_S2dmg_0.000_10.000.wav,1
YlvVIBxoqQ5o_360.000_370.000.wav,1
Ylw7XiTetkcE_40.000_50.000.wav,1
YlwHYQKaP0Bs_230.000_240.000.wav,1
YlwcrzAxjUQQ_150.000_160.000.wav,1
Ylxhvl5Rmpyg_260.000_270.000.wav,1
YlxiMVygLB10_310.000_320.000.wav,1
Yly34-mmvMa4_10.000_20.000.wav,1
Yly7IyzMT_fc_160.000_170.000.wav,1
YlyVtb_SqsHk_310.000_320.000.wav,1
Yly_9BywuoWQ_400.000_410.000.wav,1
Ylyb2MP-jS70_250.000_260.000.wav,1
YlydljHs2ozI_410.000_420.000.wav,1
YlyhRg8Ma-PU_540.000_550.000.wav,1
YlzDCrw6sJg4_70.000_80.000.wav,1
YlzSHyprG7Jo_30.000_40.000.wav,1
YlzV1RNyHSFc_20.000_30.000.wav,1
YlzWXjJn6kdA_110.000_120.000.wav,1
Ym-7og4BB1Vg_40.000_50.000.wav,1
Ym-Z2Lu-ypLg_260.000_270.000.wav,1
Ym0526lEsiDg_60.000_70.000.wav,1
Ym1GZD4PSqcE_0.000_10.000.wav,1
Ym1ToUrnLwJ0_10.000_20.000.wav,1
Ym1YqbAsA820_10.000_20.000.wav,1
Ym2gSiT6pDk8_260.000_270.000.wav,1
Ym3PMUz_tJPE_180.000_190.000.wav,1
Ym3_rnLNPZjU_220.000_230.000.wav,1
Ym3iRx9JZiSI_450.000_460.000.wav,1
Ym3y6k8PFLBg_20.000_30.000.wav,1
Ym4G3Aq_23Kw_250.000_260.000.wav,1
Ym4IQ2IWp3P8_130.000_140.000.wav,1
Ym4Tl5eKjrHI_10.000_20.000.wav,1
Ym4Us1j039MQ_0.000_10.000.wav,1
Ym4cgoGXTl-4_30.000_40.000.wav,1
Ym5OB5C1hl2c_60.000_70.000.wav,1
Ym5Z1VrOjY-k_250.000_260.000.wav,1
Ym5amPnXfww4_10.000_20.000.wav,1
Ym6A5nHJGt8s_220.000_230.000.wav,1
Ym6FzCg2rREs_60.000_70.000.wav,1
Ym6X-jd9Ys3A_70.000_80.000.wav,1
Ym6ZkqR5jzFY_20.000_30.000.wav,1
Ym6iy6F0MftU_10.000_20.000.wav,1
Ym73Tkndftmc_40.000_50.000.wav,1
Ym7c-Hyr7Maw_70.000_80.000.wav,1
Ym7mVr0L5aaw_110.000_120.000.wav,1
Ym8gFUNOlrM0_450.000_460.000.wav,1
Ym8jMfbXd_7I_50.000_60.000.wav,1
Ym8kspx9F0ys_150.000_160.000.wav,1
Ym9VXjQYSxFk_10.000_20.000.wav,1
Ym9uV0wK31E4_50.000_60.000.wav,1
YmAK0UMuF_-Q_100.000_110.000.wav,1
YmAK8CKkpWOQ_40.000_50.000.wav,1
YmBzTNcXIbWA_170.000_180.000.wav,1
YmCBSkDlbYCg_120.000_130.000.wav,1
YmCn_YXdsVbk_0.000_10.000.wav,1
YmCuRup5Rsf8_260.000_270.000.wav,1
YmCxPHyEoiAk_400.000_410.000.wav,1
YmDFaoMgICJo_30.000_40.000.wav,1
YmDs0C4JDqH8_120.000_130.000.wav,1
YmEov1bU-ggE_340.000_350.000.wav,1
YmFUEKehwd4c_520.000_530.000.wav,1
YmFp8Ffffya0_30.000_40.000.wav,1
YmFsbDX3HSFI_10.000_20.000.wav,1
YmG4311kuBk0_30.000_40.000.wav,1
YmGCwopFuAOk_28.000_38.000.wav,1
YmH--M_YGS9s_0.000_10.000.wav,1
YmHVXWhGqKG0_200.000_210.000.wav,1
YmHrEmQZy60E_10.000_20.000.wav,1
YmHvkiNfsyVM_360.000_370.000.wav,1
YmI-6XTm06j8_20.000_30.000.wav,1
YmIQ2_EOHwLk_170.000_180.000.wav,1
YmIl6MvpmmDI_380.000_390.000.wav,1
YmJ1DeiD5LTo_550.000_560.000.wav,1
YmJjz2o6NC-U_190.000_200.000.wav,1
YmKE6pYSCt-w_400.000_410.000.wav,1
YmKhdRT-GhSE_90.000_100.000.wav,1
YmKyFB4aZjK0_290.000_300.000.wav,1
YmLEkC_q3f3g_0.000_10.000.wav,1
YmLgqkSN0Izg_500.000_510.000.wav,1
YmLuhtexM9ig_440.000_450.000.wav,1
YmMRkGDgsjSU_250.000_260.000.wav,1
YmMWm_7fyV0k_510.000_520.000.wav,1
YmMmDoHf471w_100.000_110.000.wav,1
YmN5iMvylQzo_50.000_60.000.wav,1
YmNrXcISykWY_180.000_190.000.wav,1
YmOCIgiY1TU4_30.000_40.000.wav,1
YmORSXy4b_5g_150.000_160.000.wav,1
YmOY9oHIBhb0_320.000_330.000.wav,1
YmPec1G00n4Q_110.000_120.000.wav,1
YmPihyTX-RUw_40.000_50.000.wav,1
YmR30A0wL_Cs_0.000_10.000.wav,1
YmRfwVebVWVA_30.000_40.000.wav,1
YmRiAIigB2xA_40.000_50.000.wav,1
YmSF_FqBtRPs_20.000_30.000.wav,1
YmTNDisAGR7c_190.000_200.000.wav,1
YmUEHpc6JKw8_570.000_580.000.wav,1
YmUGmCSNETcg_310.000_320.000.wav,1
YmUZ3Oyqbv-k_390.000_400.000.wav,1
YmUribV2ZwrM_50.000_60.000.wav,1
YmV8WUIvEKk0_16.000_26.000.wav,1
YmVgBdVnXc2I_60.000_70.000.wav,1
YmVgSru1pFKs_80.000_90.000.wav,1
YmWFBGznInq8_120.000_130.000.wav,1
YmXCyeOsH9DM_170.000_180.000.wav,1
YmXNPzQwJ1Lg_30.000_40.000.wav,1
YmXhMdRz-Z2U_10.000_20.000.wav,1
YmY6--_d1apY_70.000_80.000.wav,1
YmY6c0ZLFMZY_90.000_100.000.wav,1
YmYHO-vjkZFo_440.000_450.000.wav,1
YmYKgDIBKkl0_10.000_20.000.wav,1
YmYiGNh0RQVk_0.000_10.000.wav,1
YmZRsCN0ygaM_360.000_370.000.wav,1
YmZRtVePnNL0_380.000_390.000.wav,1
Ym_IdwyErjtY_290.000_300.000.wav,1
Ym_MIJejcdSE_330.000_340.000.wav,1
Ym_ODIQ4IgJ4_270.000_280.000.wav,1
Ym_U506sf9p4_170.000_180.000.wav,1
Ym_gYeAmcYHI_90.000_100.000.wav,1
Ym_kPwfspszM_30.000_40.000.wav,1
Ymam2_6IMsys_80.000_90.000.wav,1
YmavCqqEKLtM_20.000_30.000.wav,1
YmbW7t9ljr7E_20.000_30.000.wav,1
YmbsviKUM9Qw_280.000_290.000.wav,1
YmbzwuNCHlXw_20.000_30.000.wav,1
Ymd3uKJGD19o_50.000_60.000.wav,1
YmdMBlf920tk_70.000_80.000.wav,1
YmdkjKpEpkdw_150.000_160.000.wav,1
YmeXyVHFI0q0_290.000_300.000.wav,1
Ymf-pSN2FvTA_0.000_10.000.wav,1
YmfC4tA2YWDU_10.000_20.000.wav,1
YmfQM6RmAc4o_60.000_70.000.wav,1
YmgXhhf2LDCY_140.000_150.000.wav,1
Ymh52qQZ1i64_180.000_190.000.wav,1
YmhlA0uJqnm4_210.000_220.000.wav,1
Ymhtt1hAfyJw_30.000_40.000.wav,1
YmisxaSZC_4I_40.000_50.000.wav,1
Ymiytf6gFdz8_50.000_60.000.wav,1
YmjKWCGkq-0U_30.000_40.000.wav,1
Ymjdo8Ssdevs_170.000_180.000.wav,1
Ymjo-2dXv58E_0.000_10.000.wav,1
YmkO4sTNammQ_30.000_40.000.wav,1
Ymk_PvYtsEVY_40.000_50.000.wav,1
Ymkx0gVdmUUY_70.000_80.000.wav,1
YmlHu8fTomz0_190.000_200.000.wav,1
YmlNJRYKftEQ_30.000_40.000.wav,1
YmlXaa0NLedY_320.000_330.000.wav,1
YmlYKC-8Nr3o_70.000_80.000.wav,1
YmltkcsmrLp4_100.000_110.000.wav,1
Ymlv0YlN_ZFU_20.000_30.000.wav,1
YmmJePT_A_nA_280.000_290.000.wav,1
YmnPZ8cVGIoU_190.000_200.000.wav,1
YmncolhlmvvM_480.000_490.000.wav,1
Ymnkn-r_eGdE_10.000_20.000.wav,1
YmnkzVHd-4vk_60.000_70.000.wav,1
YmoARL3Vch6k_220.000_230.000.wav,1
YmoCcGWBG1nU_20.000_30.000.wav,1
YmoIlZKglbYI_100.000_110.000.wav,1
Ymoq7Cp7NAno_190.000_200.000.wav,1
YmpCxrV6Zzzc_20.000_30.000.wav,1
YmpRE-yxlMjg_10.000_20.000.wav,1
YmpdKXE_Sm9k_270.000_280.000.wav,1
Ymq0yiRi-tS4_80.000_90.000.wav,1
YmqaeaJs0poc_0.000_10.000.wav,1
YmqeCehWbApI_50.000_60.000.wav,1
YmrLeelH8KbY_200.000_210.000.wav,1
YmrOAC7FigIA_18.000_28.000.wav,1
YmrQ3J123uLU_30.000_40.000.wav,1
YmrZmnH8SzIA_120.000_130.000.wav,1
Ymrh0LuFVLZg_140.000_150.000.wav,1
Ymrn9qUSGu3c_150.000_160.000.wav,1
YmsYGnvhc_Vk_30.000_40.000.wav,1
Ymsf1aHqZSIk_50.000_60.000.wav,1
YmsfsgbFEEgs_460.000_470.000.wav,1
YmsqJ6uJimTA_30.000_40.000.wav,1
YmtPGlAxaqqY_90.000_100.000.wav,1
YmtVlx1ZbZdY_10.000_20.000.wav,1
YmtcgorBgXBw_90.000_100.000.wav,1
YmtvQwvtKD-I_30.000_40.000.wav,1
YmuxG7Kf5KD8_10.000_20.000.wav,1
YmwEmon_wgZI_150.000_160.000.wav,1
Ymwac8fJVpDk_350.000_360.000.wav,1
YmweX1t-NaRc_60.000_70.000.wav,1
YmwuPhRf3TMo_70.000_80.000.wav,1
YmxxvJtatNx8_30.000_40.000.wav,1
YmyHgjCN5tEg_320.000_330.000.wav,1
YmyeyIi4JMa4_50.000_60.000.wav,1
YmywnZWTtUQM_180.000_190.000.wav,1
Ymyz1rYvoEeU_100.000_110.000.wav,1
YmzSvhEykxeo_230.000_240.000.wav,1
YmzgNc8EkwWU_110.000_120.000.wav,1
Yn-D_9jUn3Rk_70.000_80.000.wav,1
Yn032-VKCHIQ_310.000_320.000.wav,1
Yn0JWkuri99k_320.000_330.000.wav,1
Yn0XzGVDyMKo_50.000_60.000.wav,1
Yn0bxoidaVzs_5.000_15.000.wav,1
Yn0tiBaNX33o_110.000_120.000.wav,1
Yn1oGQ8jCuBk_0.000_10.000.wav,1
Yn1oSNrSdPTM_10.000_20.000.wav,1
Yn1vWFuC6r3k_10.000_20.000.wav,1
Yn223H7QZBzY_30.000_40.000.wav,1
Yn2WNdWkjQpE_90.000_100.000.wav,1
Yn2oq1HCSPrM_100.000_110.000.wav,1
Yn39qXyhW8BA_30.000_40.000.wav,1
Yn3roh21OK50_290.000_300.000.wav,1
Yn3vhUjzHe24_40.000_50.000.wav,1
Yn4KLCCw74dI_130.000_140.000.wav,1
Yn4lEdW2B0lE_300.000_310.000.wav,1
Yn4udvziPpZY_170.000_180.000.wav,1
Yn5HClSxFs_M_440.000_450.000.wav,1
Yn650Lp7S8PM_150.000_160.000.wav,1
Yn6BMe4SpgI4_120.000_130.000.wav,1
