filename	event_labels
Yz5cxO2DK3ao_50.000_60.000.wav	Speech
Yz6YUXibXfOU_160.000_170.000.wav	Dog
YzNWcalWApvM_30.000_40.000.wav	Vacuum_cleaner
YzN_zItK2DRM_140.000_150.000.wav	Vacuum_cleaner
YzPyYpAWVarc_150.000_160.000.wav	Vacuum_cleaner
YzUFPZwltlQw_160.000_170.000.wav	Vacuum_cleaner
YzZHLey3XFKA_30.000_40.000.wav	Vacuum_cleaner
YzcvD9ojvsvU_310.000_320.000.wav	Speech
YzdRjHLR4TzQ_110.000_120.000.wav	Blender
YzmFJ_ek67VE_40.000_50.000.wav	Blender
YzmHlSeVAEdw_170.000_180.000.wav	Vacuum_cleaner
YzmIwBvOXJXQ_450.000_460.000.wav	Blender
YznDsX3EJO_E_10.000_20.000.wav	Electric_shaver_toothbrush
Yzpdz9Y7q9aI_70.000_80.000.wav	Vacuum_cleaner
YzpoZbaTe2xc_70.000_80.000.wav	Blender
YzsmEmJKTxiw_190.000_200.000.wav	Speech
YzvZm5upJam8_60.000_70.000.wav	Speech
Y-146FAIZx8I_40.000_50.000.wav	Speech
Y-3b5grRXXoY_20.000_30.000.wav	Speech
Y-72belLBy5Q_420.000_430.000.wav	Vacuum_cleaner
Y-9CBV7lhyuM_100.000_110.000.wav	Electric_shaver_toothbrush
Y-AuyT54jO-k_10.000_20.000.wav	Electric_shaver_toothbrush
Y-Fuy9OgQrrI_30.000_40.000.wav	Speech
Y-I2cnEG3Tsg_140.000_150.000.wav	Speech
Y-OwCXCN1NsY_490.000_500.000.wav	Electric_shaver_toothbrush
Y-ZsiMiXAtWs_457.000_467.000.wav	Electric_shaver_toothbrush
Y-aiu1gvvLt0_40.000_50.000.wav	Speech
Y-dq0VTvuxxU_560.000_570.000.wav	Speech
Y-gPyDsf4Rys_110.000_120.000.wav	Speech
Y-hcYqc8oCuk_320.000_330.000.wav	Speech
Y-v_xsHAOVxs_210.000_220.000.wav	Speech
Y-wb93wQJ47c_560.000_570.000.wav	Dishes
Y01UeQNG6414_50.000_60.000.wav	Electric_shaver_toothbrush
Y06dB6rG7W3Q_30.000_40.000.wav	Vacuum_cleaner
Y0ZTgcCVtNf4_10.000_20.000.wav	Speech
Y0ZePjyh5xGQ_70.000_80.000.wav	Electric_shaver_toothbrush
Y0jDRW64FWa0_90.000_100.000.wav	Electric_shaver_toothbrush
Y0yHjaOrOuPs_280.000_290.000.wav	Speech
Y117gLyWQtwU_100.000_110.000.wav	Cat
Y187V_xX1w-k_150.000_160.000.wav	Running_water
Y1Hz0tG3mfMc_80.000_90.000.wav	Speech
Y1IzdzrgIsK0_0.000_10.000.wav	Speech
Y1LZXmZyQE-Q_90.000_100.000.wav	Electric_shaver_toothbrush
Y1QBtBlirURQ_190.000_200.000.wav	Speech
Y1bZ7Mk7uHo4_80.000_90.000.wav	Speech
Y1fN_cccYjC4_140.000_150.000.wav	Electric_shaver_toothbrush
Y1fkJN4ER0QU_80.000_90.000.wav	Speech
Y1n60HNrTs_E_0.000_10.000.wav	Speech
Y20hcB3aaPaE_220.000_230.000.wav	Speech
Y26lpnBCzET4_160.000_170.000.wav	Cat
Y28yP7YjkYIA_590.000_600.000.wav	Electric_shaver_toothbrush
Y2FbfUxjJiDk_340.000_350.000.wav	Speech
Y2FsA1yoZ840_40.000_50.000.wav	Speech
Y2GwZowQA8D8_120.000_130.000.wav	Speech
Y2gNNOH5bI18_60.000_70.000.wav	Running_water
Y2nHzWF2Hn6o_270.000_280.000.wav	Speech
Y2t1-Dk85Wng_12.000_22.000.wav	Blender
Y2vXf6A7aYZA_80.000_90.000.wav	Speech
Y2zrl8Q_8CuE_30.000_40.000.wav	Alarm_bell_ringing
Y311w_dm8a1M_150.000_160.000.wav	Dog
Y32ez3PEx-rI_190.000_200.000.wav	Speech
Y3DouilQrz00_18.000_28.000.wav	Blender
Y3FESifL5mg0_10.000_20.000.wav	Electric_shaver_toothbrush
Y3I9eMVG8psg_140.000_150.000.wav	Speech
Y3TGzELPfudw_0.000_10.000.wav	Electric_shaver_toothbrush
Y3Ue_gi5yS4I_100.000_110.000.wav	Vacuum_cleaner
Y3kV0FpsiV_s_50.000_60.000.wav	Speech
Y3koUfQRKG9o_16.000_26.000.wav	Dog
Y3pnF55G80Mc_30.000_40.000.wav	Blender
Y4Ftd6IUKSBM_11.000_21.000.wav	Electric_shaver_toothbrush
Y4_BMiv4n5W4_190.000_200.000.wav	Speech
Y4_qnGJihHvM_170.000_180.000.wav	Speech
Y4d8Qth3bEOE_10.000_20.000.wav	Electric_shaver_toothbrush
Y4ftHLkkOgbg_200.000_210.000.wav	Speech
Y4gFRgH2FGWk_490.000_500.000.wav	Speech
Y4jNNIdSZaec_550.000_560.000.wav	Speech
Y4tAubzgxw-E_50.000_60.000.wav	Running_water
Y5-P_wQ8JOBE_30.000_40.000.wav	Speech
Y51QDqprTbW8_50.000_60.000.wav	Speech
Y53JnLElH4Wc_440.000_450.000.wav	Speech
Y57fy7lccB0U_300.000_310.000.wav	Cat
Y5HyEDzwuqBs_0.000_10.000.wav	Speech
Y5JPUqYpMCC0_320.000_330.000.wav	Speech
Y5Sowy1uf9sc_400.000_410.000.wav	Speech
Y5YQVSgBBy_8_360.000_370.000.wav	Speech
Y5aoBIzSTw3E_150.000_160.000.wav	Speech
Y5p7AR47jOU0_30.000_40.000.wav	Speech
Y5q1aKTdSLkY_240.000_250.000.wav	Speech
Y5r5SU_6xql4_0.000_10.000.wav	Dog
Y5rSHXAPpLBU_40.000_50.000.wav	Electric_shaver_toothbrush
Y5tRlDcJMSLg_200.000_210.000.wav	Electric_shaver_toothbrush
Y5uUEIOra4n8_570.000_580.000.wav	Electric_shaver_toothbrush
Y5yfZsVs9MhY_24.000_34.000.wav	Electric_shaver_toothbrush
Y5z_WjmpUiEg_230.000_240.000.wav	Speech
Y6-i320AJfCg_20.000_30.000.wav	Speech
Y602xhv09VEA_260.000_270.000.wav	Speech
Y69P8eWY-Q-Y_290.000_300.000.wav	Speech
Y69rOOArLuaI_180.000_190.000.wav	Speech
Y6SKgNOsHgwU_30.000_40.000.wav	Blender
Y6TrzLXbA08M_130.000_140.000.wav	Speech
Y6Vrp30Ohsfw_50.000_60.000.wav	Speech
Y6acucgdj3c0_60.000_70.000.wav	Speech
Y6eQcUXzEIBU_130.000_140.000.wav	Electric_shaver_toothbrush
Y6q5Bw8N8B6Y_30.000_40.000.wav	Vacuum_cleaner
Y6wO5CC3vLVU_30.000_40.000.wav	Electric_shaver_toothbrush
Y6zAGUnzJEHk_0.000_10.000.wav	Speech
Y7C1OHM4segM_70.000_80.000.wav	Dishes
Y7L18NcwzrKM_200.000_210.000.wav	Speech
Y7UvL3_Tchmk_410.000_420.000.wav	Speech
Y7W9xcMEVs6o_240.000_250.000.wav	Cat
Y7bHXk1riScE_80.000_90.000.wav	Speech
Y8A5sqiXqPVc_250.000_260.000.wav	Speech
Y8ByQqrP-AMw_10.000_20.000.wav	Electric_shaver_toothbrush
Y8C5iSG4d228_130.000_140.000.wav	Speech
Y8IkXmXrtvHU_90.000_100.000.wav	Speech
Y8LlfnnSjgGU_420.000_430.000.wav	Speech
Y8LwfaUXKUiY_400.000_410.000.wav	Electric_shaver_toothbrush
Y8O3hrjyKNDM_20.000_30.000.wav	Electric_shaver_toothbrush
Y8SH027_M3K0_50.000_60.000.wav	Speech
Y8SHlsnlhVAk_60.000_70.000.wav	Speech
Y8YaeHfwxjQQ_10.000_20.000.wav	Electric_shaver_toothbrush
Y8bHAU-BzfkE_30.000_40.000.wav	Speech
Y8opr7zShTec_250.000_260.000.wav	Speech
Y8piwbw6qmOc_30.000_40.000.wav	Speech
Y9D8YfNfAQOE_340.000_350.000.wav	Speech
Y9NPYQ1v3kMw_300.000_310.000.wav	Speech
Y9RBPo0Sia3I_130.000_140.000.wav	Speech
Y9eR2cIpNh7Y_0.000_10.000.wav	Electric_shaver_toothbrush
Y9jihI2WuVsY_260.000_270.000.wav	Speech
Y9m9EbiLFWTY_430.000_440.000.wav	Speech
Y9mS6dCLBdTk_370.000_380.000.wav	Speech
Y9wUQYesk9gk_380.000_390.000.wav	Speech
YA113-PQXC_I_0.000_10.000.wav	Running_water
YAWCF9m5w_2U_520.000_530.000.wav	Speech
YAcZaA3T8C-M_120.000_130.000.wav	Speech
YAcqw_AsEueo_20.000_30.000.wav	Running_water
YB09uXArfMYw_190.000_200.000.wav	Speech
YB68cG3V8NHM_510.000_520.000.wav	Electric_shaver_toothbrush
YBCu90LZ4nlw_10.000_20.000.wav	Speech
YBJHbUPWFPFk_240.000_250.000.wav	Speech
YBNwIwR191qY_490.000_500.000.wav	Speech
YB_l8BM0EW3s_340.000_350.000.wav	Speech
YB_xj4in5h4M_10.000_20.000.wav	Speech
YBiUSlWP7S2M_0.000_10.000.wav	Speech
YBlYrvLNocB0_100.000_110.000.wav	Blender
YBqjPagd1POE_160.000_170.000.wav	Speech
YBu9SzBw5flU_30.000_40.000.wav	Cat
YBz282CUN0q4_320.000_330.000.wav	Electric_shaver_toothbrush
YC3AOx9tpeyw_30.000_40.000.wav	Speech
YC3ZrUyT-B5s_360.000_370.000.wav	Speech
YCEeKTHLTMrE_60.000_70.000.wav	Speech
YCKBEtjIqVkY_220.000_230.000.wav	Electric_shaver_toothbrush
YCOQWlHWOC18_0.000_10.000.wav	Speech
YCVmyR36piyE_110.000_120.000.wav	Electric_shaver_toothbrush
YCYZU8Z82dxE_70.000_80.000.wav	Speech
YCchZo5VpD9Y_140.000_150.000.wav	Speech
YCimxwd1WQVI_400.000_410.000.wav	Speech
YCknKrEDz6Ig_0.000_10.000.wav	Blender
YCoCy3NfKIvE_200.000_210.000.wav	Speech
YD0Yp7bW3F4I_40.000_50.000.wav	Electric_shaver_toothbrush
YD4wFqJG_q5c_150.000_160.000.wav	Speech
YDGuKsVnWQjw_110.000_120.000.wav	Speech
YDPBgdg_2PQg_590.000_600.000.wav	Running_water
YDd195rxff_4_10.000_20.000.wav	Speech
YDeD1j04pUms_110.000_120.000.wav	Electric_shaver_toothbrush
YDgk4p0DzJt8_40.000_50.000.wav	Cat
YDoOSsB05UTI_50.000_60.000.wav	Speech
YE9ohIJOUZ1w_370.000_380.000.wav	Speech
YEB94yFUw8Zw_240.000_250.000.wav	Speech
YEDQYgMCtqzA_220.000_230.000.wav	Electric_shaver_toothbrush
YEMzjnESswRY_140.000_150.000.wav	Speech
YEQKPMdmQUa8_80.000_90.000.wav	Frying
YEawep99T5L4_50.000_60.000.wav	Electric_shaver_toothbrush
YEp4GrnxKoSE_11.000_21.000.wav	Speech
YEtM-2FtKBf0_30.000_40.000.wav	Speech
YFDeBvWqp_Y4_240.000_250.000.wav	Electric_shaver_toothbrush
YFPoNvtxWpss_0.000_10.000.wav	Speech
YFQo8jtM3m_0_30.000_40.000.wav	Electric_shaver_toothbrush
YFa6lZMaA9N0_10.000_20.000.wav	Speech
YFmHFAxeriaw_20.000_30.000.wav	Electric_shaver_toothbrush
YFnhp0lszU_k_220.000_230.000.wav	Electric_shaver_toothbrush
YFsDaAM56i4Y_130.000_140.000.wav	Speech
YFzAq9HYrf70_20.000_30.000.wav	Dog
YG1AvsRUu-Ss_16.000_26.000.wav	Dog
YG1TYuDvGnAE_80.000_90.000.wav	Speech
YG78gPpj930Y_20.000_30.000.wav	Vacuum_cleaner
YGCa-QqvgiAM_90.000_100.000.wav	Speech
YGFuBaL2Y-Hk_30.000_40.000.wav	Speech
YGQO3Lz7bkf4_530.000_540.000.wav	Speech
YGRnVa7qyqvo_230.000_240.000.wav	Speech
YGX6VfRcR0eQ_140.000_150.000.wav	Speech
YGaZoIF4-yFQ_0.000_10.000.wav	Speech
YGrOEw6tOOkk_110.000_120.000.wav	Speech
YGrwAEuPJ7Do_0.000_10.000.wav	Electric_shaver_toothbrush
YGsRMs2ZDFkA_20.000_30.000.wav	Speech
YGtskpVs-GqE_190.000_200.000.wav	Vacuum_cleaner
YGyl1eDa5owo_80.000_90.000.wav	Speech
YGzrHQN-WasI_350.000_360.000.wav	Speech
YH1lf51MwrMk_50.000_60.000.wav	Running_water
YH53532KDxJ8_20.000_30.000.wav	Electric_shaver_toothbrush
YHK9HcXLaCjM_110.000_120.000.wav	Speech
YHKh4K9O-2Xs_70.000_80.000.wav	Speech
YHSGqUNUsCQk_180.000_190.000.wav	Speech
YHk_Z9cE7V4g_10.000_20.000.wav	Electric_shaver_toothbrush
YHywe8UEnmUQ_210.000_220.000.wav	Speech
YI0JEPsCZqug_0.000_10.000.wav	Speech
YI6MNWNe40HI_440.000_450.000.wav	Alarm_bell_ringing
YIBbxVUX9-cA_100.000_110.000.wav	Speech
YILJI1wVznms_0.000_10.000.wav	Speech
YIPIbEAJp0A0_30.000_40.000.wav	Running_water
YIeRuz2rIJyg_430.000_440.000.wav	Speech
YIgw374pWPo0_10.000_20.000.wav	Speech
YIkBxTAza3dg_200.000_210.000.wav	Electric_shaver_toothbrush
YIn6z6soEReE_240.000_250.000.wav	Speech
YItzsv64OO28_550.000_560.000.wav	Speech
YIw8DkECgOic_110.000_120.000.wav	Speech
YJOn8SLprNZ4_60.000_70.000.wav	Running_water
YJPLVS-TdW14_10.000_20.000.wav	Electric_shaver_toothbrush
YJRDjuVB5HUU_240.000_250.000.wav	Speech
YJSMbM43wFKc_290.000_300.000.wav	Vacuum_cleaner
YJfTmZCBhJWQ_590.000_600.000.wav	Speech
YJoHPSVAsd2U_30.000_40.000.wav	Speech
YJoI_JctUz0w_80.000_90.000.wav	Running_water
YJu-EIOsue2s_30.000_40.000.wav	Speech
YJz4qq27SXXk_290.000_300.000.wav	Speech
YK8VRihmM1QA_50.000_60.000.wav	Alarm_bell_ringing
YKGVtJF107qc_20.000_30.000.wav	Running_water
YKIQtV8SMMu8_310.000_320.000.wav	Running_water
YKNH0aLDHlQQ_120.000_130.000.wav	Speech
YKOkMeaJzqNk_160.000_170.000.wav	Speech
YKP1yG28HajQ_19.000_29.000.wav	Electric_shaver_toothbrush
YKQ8Dj-duMnw_30.000_40.000.wav	Electric_shaver_toothbrush
YKSS7ZQVYW10_450.000_460.000.wav	Speech
YKYSwwpayekA_130.000_140.000.wav	Speech
YK_cY1RHTPKo_10.000_20.000.wav	Cat
YKbGlQ5YWPpQ_220.000_230.000.wav	Cat
YKwZYLk5E-IQ_220.000_230.000.wav	Speech
YKxXv1je6yr8_80.000_90.000.wav	Speech
YL3KZfyHrtzs_560.000_570.000.wav	Alarm_bell_ringing
YLAmn2RdVDvo_220.000_230.000.wav	Speech
YLPD7Hnu-luc_0.000_10.000.wav	Electric_shaver_toothbrush
YLWDrkqD1XSw_10.000_20.000.wav	Running_water
YLYmWt7SZlKM_470.000_480.000.wav	Speech
YLYx99aMqXoE_40.000_50.000.wav	Electric_shaver_toothbrush
YLd-c_WIituQ_90.000_100.000.wav	Speech
YLgAk1Z7jM64_110.000_120.000.wav	Speech
YLj_NRL3IfUA_20.000_30.000.wav	Electric_shaver_toothbrush
YLmQf3bRH2Ew_180.000_190.000.wav	Speech
YLuVGoAo_89E_100.000_110.000.wav	Electric_shaver_toothbrush
YLzzwp_QneSE_30.000_40.000.wav	Speech
YMAyywP5FerY_50.000_60.000.wav	Speech
YMRkwZ2cvzy8_430.000_440.000.wav	Speech
YMVY6JtWzPZw_0.000_10.000.wav	Speech
YMVnTX-GZHsY_60.000_70.000.wav	Speech
YMWmW1NHMj38_410.000_420.000.wav	Cat
YMXGpsGRdfUo_90.000_100.000.wav	Speech
YMbeR0hzFN_Y_60.000_70.000.wav	Speech
YMbqy9JkpCFM_220.000_230.000.wav	Electric_shaver_toothbrush
YMpqRIkGAD4w_10.000_20.000.wav	Electric_shaver_toothbrush
YMzU3WqY6J3Q_80.000_90.000.wav	Speech
YN5lrF4u0qEk_220.000_230.000.wav	Electric_shaver_toothbrush
YNArcOpMoWzg_90.000_100.000.wav	Speech
YNFLmLT6c2mY_520.000_530.000.wav	Speech
YNGsO2CWdE8Y_150.000_160.000.wav	Speech
YNLATeOn9w1g_30.000_40.000.wav	Speech
YNMrh7MpmtjQ_40.000_50.000.wav	Speech
YNNdGDzuCfeQ_0.000_10.000.wav	Speech
YNZRE5QEejRI_30.000_40.000.wav	Cat
YNdQ3YB-nNxY_60.000_70.000.wav	Speech
YNiZ3BRtazlg_510.000_520.000.wav	Alarm_bell_ringing
YNz1T9cgtR2A_110.000_120.000.wav	Speech
YO3oNsVJewRw_30.000_40.000.wav	Speech
YO6xh9ysXGN4_320.000_330.000.wav	Electric_shaver_toothbrush
YOS-kL4p0XpI_80.000_90.000.wav	Electric_shaver_toothbrush
YOTKqnxJkZL4_110.000_120.000.wav	Electric_shaver_toothbrush
YOWfzvhz5n-8_190.000_200.000.wav	Speech
YOWkIUtOJ860_210.000_220.000.wav	Speech
YOWkdfoqTSa4_20.000_30.000.wav	Speech
YOef0SpAA0nk_70.000_80.000.wav	Electric_shaver_toothbrush
YOwfp8K2Jukk_110.000_120.000.wav	Speech
YOx7nRO0Gvh4_420.000_430.000.wav	Electric_shaver_toothbrush
YP2ydM2FOJzw_190.000_200.000.wav	Speech
YP45UUEVFWNg_30.000_40.000.wav	Electric_shaver_toothbrush
YP4F1Dr6dA2A_30.000_40.000.wav	Speech
YP6yWLEKCeh8_400.000_410.000.wav	Speech
YPAaIc5Hc9u4_20.000_30.000.wav	Dog
YPKriyXwhnR8_70.000_80.000.wav	Vacuum_cleaner
YPa7fReZMsa0_0.000_10.000.wav	Speech
YPbuzy3Y5xc8_70.000_80.000.wav	Speech
YPgnCehYN9Uk_0.000_10.000.wav	Speech
YPmmlocbGQF4_110.000_120.000.wav	Electric_shaver_toothbrush
YPosQ9l8cRpk_120.000_130.000.wav	Speech
YQ7-5iRleMc4_570.000_580.000.wav	Speech
YQ7CSYrBz0UU_0.000_10.000.wav	Speech
YQ7R0oQIhThc_0.000_10.000.wav	Electric_shaver_toothbrush
YQRLLuZeAPlQ_30.000_40.000.wav	Speech
YQXaSaWkj35A_430.000_440.000.wav	Speech
YQZPy_MnSwbs_80.000_90.000.wav	Electric_shaver_toothbrush
YQrywrRgGV2c_140.000_150.000.wav	Speech
YR4LRPO4crwA_10.000_20.000.wav	Speech
YR9GirSYIbfw_90.000_100.000.wav	Speech
YRLW_JGaVtTQ_70.000_80.000.wav	Speech
YRN7g5bVRp_0_140.000_150.000.wav	Electric_shaver_toothbrush
YRXzfwOgI6LY_300.000_310.000.wav	Speech
YRc1_MVg0E-4_360.000_370.000.wav	Speech
YRoh-Ee1iJj0_310.000_320.000.wav	Vacuum_cleaner
YRzjOsLJyeGs_20.000_30.000.wav	Electric_shaver_toothbrush
YS0jJSeN5u6g_150.000_160.000.wav	Electric_shaver_toothbrush
YS2L9cb2y128_0.000_10.000.wav	Electric_shaver_toothbrush
YS61tsXE74i0_80.000_90.000.wav	Electric_shaver_toothbrush
YS72d_OckVPM_430.000_440.000.wav	Speech
YSDPzfieGFMM_0.000_10.000.wav	Speech
YSFMVC0dECbI_40.000_50.000.wav	Speech
YSFRGxuf5ws4_30.000_40.000.wav	Electric_shaver_toothbrush
YSFpWtmQfDR4_10.000_20.000.wav	Electric_shaver_toothbrush
YSO2mklAKRWM_40.000_50.000.wav	Speech
YSVgM8cO8BmM_280.000_290.000.wav	Electric_shaver_toothbrush
YSgEwcrmowm8_120.000_130.000.wav	Electric_shaver_toothbrush
YSm5y2TOH78s_70.000_80.000.wav	Speech
YSxN1o4AwHaI_180.000_190.000.wav	Speech
YT4H2U-wL524_130.000_140.000.wav	Alarm_bell_ringing
YTO-NCEx04UQ_320.000_330.000.wav	Speech
YTZ48HYALqJg_190.000_200.000.wav	Speech
YT_tkHAndUGA_130.000_140.000.wav	Speech
YTaCBcMXGSwo_170.000_180.000.wav	Speech
YTajVnr0YYGA_200.000_210.000.wav	Speech
YTi3wsf3_B_I_400.000_410.000.wav	Speech
YTlrgzHU4fQk_0.000_10.000.wav	Electric_shaver_toothbrush
YTubCc8oC7jU_60.000_70.000.wav	Speech
YTzR2ggrFGDw_30.000_40.000.wav	Running_water
YU1pyRmKgnrM_140.000_150.000.wav	Speech
YU6q-HSvbR4I_90.000_100.000.wav	Speech
YUFUOWjCCNwg_130.000_140.000.wav	Speech
YUJUfiv8FRjQ_380.000_390.000.wav	Speech
YUJyT5PR8IOc_0.000_10.000.wav	Speech
YUSQ9F--f7t0_40.000_50.000.wav	Speech
YUnmfRNkiKc8_60.000_70.000.wav	Speech
YUow_OMUXsPM_0.000_10.000.wav	Speech
YUyQelyOGdok_0.000_10.000.wav	Speech
YVEnlU7tKuY8_150.000_160.000.wav	Speech
YVFlAm6xnh-E_320.000_330.000.wav	Dog
YVZF--rTTauY_440.000_450.000.wav	Speech
YV_TvRI5U_2w_80.000_90.000.wav	Speech
YVbNDCJaIRno_140.000_150.000.wav	Electric_shaver_toothbrush
YVf8b8nKdvWY_30.000_40.000.wav	Electric_shaver_toothbrush
YVm8K2afpFuo_250.000_260.000.wav	Speech
YVp61nqT-dgQ_30.000_40.000.wav	Electric_shaver_toothbrush
YVw0so8J6Nm0_0.000_10.000.wav	Speech
YW-uArZNF798_260.000_270.000.wav	Alarm_bell_ringing
YW5KLzbn2cXQ_0.000_10.000.wav	Speech
YW5aBHSXHWoI_10.000_20.000.wav	Speech
YW5joMRDaQOM_70.000_80.000.wav	Speech
YW7mMb_06C8U_30.000_40.000.wav	Electric_shaver_toothbrush
YWFkQ4QRtlRM_10.000_20.000.wav	Vacuum_cleaner
YWG08A74Cnf4_70.000_80.000.wav	Speech
YWRFxzLlZf90_180.000_190.000.wav	Speech
YWWtAnLPjZ98_110.000_120.000.wav	Speech
YWYZrpERhKkg_150.000_160.000.wav	Speech
YWq2FX5fOxVo_80.000_90.000.wav	Speech
YWsVORq3LgNw_98.000_108.000.wav	Speech
YXGgugR2avGY_280.000_290.000.wav	Speech
YXSBBFwO7O6U_520.000_530.000.wav	Speech
YXV68bMCKvfg_100.000_110.000.wav	Electric_shaver_toothbrush
YXnR8TFA-1AU_150.000_160.000.wav	Speech
YXnpg7K41G-k_200.000_210.000.wav	Speech
YXpWIAjjtXgk_30.000_40.000.wav	Dog
YY1isFD5VJXY_60.000_70.000.wav	Speech
YY2YrsHXXQl4_450.000_460.000.wav	Electric_shaver_toothbrush
YYHKM6vp-B5g_150.000_160.000.wav	Electric_shaver_toothbrush
YYTCksdQ8ymE_80.000_90.000.wav	Speech
YYXYWY1lF7sc_320.000_330.000.wav	Speech
YYYhIgzHUh7M_460.000_470.000.wav	Speech
YYjMH4Aj-bk0_120.000_130.000.wav	Electric_shaver_toothbrush
YYmJ6xp2S73k_30.000_40.000.wav	Speech
YYpXFKmR7agg_30.000_40.000.wav	Speech
YZ0XsHbF6Px8_510.000_520.000.wav	Electric_shaver_toothbrush
YZ26UlOCdHKo_80.000_90.000.wav	Speech
YZH6qi3KZ-D4_110.000_120.000.wav	Speech
YZTO4iV3Ug1s_0.000_10.000.wav	Speech
YZYFQDmsm71A_50.000_60.000.wav	Speech
YZ_8QxsnIZnQ_80.000_90.000.wav	Speech
YZcJ6kOIRdPY_30.000_40.000.wav	Blender
YZj81vikEu5M_130.000_140.000.wav	Electric_shaver_toothbrush
YZr4CcIb-ZVM_20.000_30.000.wav	Electric_shaver_toothbrush
YZsvF44JZLx4_30.000_40.000.wav	Speech
YZy3bEKBmCQ0_50.000_60.000.wav	Speech
Y_AHYe7BSSLA_110.000_120.000.wav	Electric_shaver_toothbrush
Y_Jy6jqY4nS8_0.000_10.000.wav	Speech
Y_OXJ3KXal1k_80.000_90.000.wav	Speech
Y_Y9J5Dp8haQ_10.000_20.000.wav	Speech
Y_t-uFrS0hvw_280.000_290.000.wav	Electric_shaver_toothbrush
Ya59SfA732mw_120.000_130.000.wav	Cat
Ya5pY4ifQ0qk_90.000_100.000.wav	Speech
YaeepOb4vr5o_20.000_30.000.wav	Speech
Yap54opX2Tq0_400.000_410.000.wav	Electric_shaver_toothbrush
YawsrCj_KIhs_170.000_180.000.wav	Speech
Yb7bPfuSbtQM_70.000_80.000.wav	Electric_shaver_toothbrush
YbF9NXKtV0-E_80.000_90.000.wav	Speech
YbG8qd-Rh1bA_30.000_40.000.wav	Speech
YbJWtEdxxHd8_90.000_100.000.wav	Vacuum_cleaner
YbWCHxjBUJMk_470.000_480.000.wav	Speech
Yb_9UX54lym0_60.000_70.000.wav	Electric_shaver_toothbrush
YbaVQ1PkJ54s_290.000_300.000.wav	Speech
YbfPiKaIoyVc_0.000_10.000.wav	Speech
Ybh2flWO6m6o_490.000_500.000.wav	Speech
YbifU2RDu9ZU_30.000_40.000.wav	Alarm_bell_ringing
YboQ-yTaGD0U_390.000_400.000.wav	Speech
Yc5IiwbXgJ3w_30.000_40.000.wav	Speech
YcFKMKkJUbb4_320.000_330.000.wav	Speech
YcJkv34nR2C4_380.000_390.000.wav	Speech
YcfWL4ncEyI8_210.000_220.000.wav	Speech
YcfdRn_w1uG4_0.000_10.000.wav	Speech
Ycwhwqj1FHfs_10.000_20.000.wav	Running_water
YcyyrnwbZNNo_140.000_150.000.wav	Speech
YcztmknkfGfk_60.000_70.000.wav	Speech
Yd-7RdVJyxJ0_480.000_490.000.wav	Electric_shaver_toothbrush
Yd1UHGCDAiAs_90.000_100.000.wav	Speech
Yd4-ebRmmOUw_320.000_330.000.wav	Speech
Yd9tDDLg-SX0_30.000_40.000.wav	Speech
YdBeXNauitdY_0.000_10.000.wav	Electric_shaver_toothbrush
YdF0JcuWtjAU_360.000_370.000.wav	Speech
YdJm-XiH8nN8_230.000_240.000.wav	Electric_shaver_toothbrush
YdMiG3WIqZrg_550.000_560.000.wav	Speech
YdXkWyc9G9jA_60.000_70.000.wav	Electric_shaver_toothbrush
YdmwPuP30nc4_70.000_80.000.wav	Speech
YdxfFVp0F1g0_270.000_280.000.wav	Electric_shaver_toothbrush
Ydxveq1Dxuqg_80.000_90.000.wav	Speech
YeBJNfTCe1v0_220.000_230.000.wav	Speech
Ye_uwGN68LVs_30.000_40.000.wav	Speech
YeemuG4GA0TQ_540.000_550.000.wav	Speech
YeqJOXqJoYVI_430.000_440.000.wav	Electric_shaver_toothbrush
YeqpfP2MBRFQ_510.000_520.000.wav	Electric_shaver_toothbrush
YetX7mPoT8F0_90.000_100.000.wav	Speech
Yf27KGaTdvbc_300.000_310.000.wav	Speech
YfASbMkH_3wA_20.000_30.000.wav	Speech
YfCyM25Sonfk_0.000_10.000.wav	Electric_shaver_toothbrush
YfE8FAO_OtOA_60.000_70.000.wav	Speech
Yfa1H0P4fWOE_120.000_130.000.wav	Speech
Yfmv2DOrQARo_280.000_290.000.wav	Vacuum_cleaner
Yfr8RSzPxwag_270.000_280.000.wav	Speech
YgEeQDivC2Uk_10.000_20.000.wav	Alarm_bell_ringing
YgS9QRDmHpjo_10.000_20.000.wav	Electric_shaver_toothbrush
YgTG8wzexfcY_280.000_290.000.wav	Electric_shaver_toothbrush
YgVOwRPbO0lE_510.000_520.000.wav	Electric_shaver_toothbrush
Ygj_fSXExuOw_20.000_30.000.wav	Speech
Ygk2ZbPZoO7o_140.000_150.000.wav	Speech
YgkajkI-DrSQ_30.000_40.000.wav	Speech
YgqvIanTK7RY_50.000_60.000.wav	Electric_shaver_toothbrush
YgrqlGfolgY8_20.000_30.000.wav	Speech
Yh4L0mK96ItI_260.000_270.000.wav	Speech
Yh5wB_S84D5M_150.000_160.000.wav	Speech
YhDVhqfUswPs_300.000_310.000.wav	Electric_shaver_toothbrush
YhXiYetabU80_150.000_160.000.wav	Speech
Yhg7BochGGYg_80.000_90.000.wav	Speech
Yi-7OdMULIjA_320.000_330.000.wav	Speech
Yi82wT6MQQ1k_60.000_70.000.wav	Speech
