filename	event_labels
YY8VgFYa5KKA_50.000_60.000.wav	Speech
YYB4vPB0Z3VA_180.000_190.000.wav	Vacuum_cleaner
YYDVMN0n1AW0_520.000_530.000.wav	Vacuum_cleaner
YYEwTnog3laA_20.000_30.000.wav	Vacuum_cleaner
YYF9_3oem818_0.000_10.000.wav	Vacuum_cleaner
YYHOh3mNykRo_30.000_40.000.wav	Vacuum_cleaner
YYIfp29xPuGw_10.000_20.000.wav	Vacuum_cleaner
YYJ5lNqaXAp8_110.000_120.000.wav	Vacuum_cleaner
YYL-o3Re7R64_0.000_10.000.wav	Vacuum_cleaner
YYNmkH114jXs_50.000_60.000.wav	Vacuum_cleaner
YYOwu_iR4f6s_50.000_60.000.wav	Vacuum_cleaner
YYUSrbjzzhpo_60.000_70.000.wav	Vacuum_cleaner
YYc_D7eXPKug_10.000_20.000.wav	Vacuum_cleaner
YYdOtOKsnNaw_0.000_10.000.wav	Vacuum_cleaner
YYfncJ9wOZJU_510.000_520.000.wav	Vacuum_cleaner
YYg0PeUM0opI_60.000_70.000.wav	Vacuum_cleaner
YYnX16u4oopI_530.000_540.000.wav	Speech
YYt2qogRofnk_30.000_40.000.wav	Vacuum_cleaner
YYw8Zbw6tV-U_80.000_90.000.wav	Vacuum_cleaner
YYzQie-4l6Wg_90.000_100.000.wav	Speech
YZ-LtabKN1Yw_0.000_10.000.wav	Speech
YZA_PVH3twwM_50.000_60.000.wav	Vacuum_cleaner
YZIVFTrMleoE_60.000_70.000.wav	Vacuum_cleaner
YZIXiuz052Dk_30.000_40.000.wav	Speech
YZJVzyWQ-t48_270.000_280.000.wav	Vacuum_cleaner
YZXi-G9ZI2Ys_0.000_10.000.wav	Vacuum_cleaner
YZYO_XKKRsyk_140.000_150.000.wav	Vacuum_cleaner
YZcvBszhyED0_10.000_20.000.wav	Vacuum_cleaner
YZfnPtAZVEhs_30.000_40.000.wav	Vacuum_cleaner
YZiN-8aY4p4A_430.000_440.000.wav	Speech
YZkTOtdU_5EA_20.000_30.000.wav	Speech
YZoZCKTxOvyA_170.000_180.000.wav	Vacuum_cleaner
YZw4LLtxx_LE_320.000_330.000.wav	Speech
Y_FgMAIrF86U_150.000_160.000.wav	Vacuum_cleaner
Y_LLe5s1fjs0_10.000_20.000.wav	Speech
Y_aJpcSQWeCw_320.000_330.000.wav	Vacuum_cleaner
Y_bvDXbDFGO0_60.000_70.000.wav	Vacuum_cleaner
Ya446EKu5R80_10.000_20.000.wav	Vacuum_cleaner
Ya6jXphwGu0M_10.000_20.000.wav	Speech
Ya7s4hXQ_eQA_110.000_120.000.wav	Speech
YaBAlRBNBMEE_150.000_160.000.wav	Speech
YaFtNcvXq7aM_60.000_70.000.wav	Vacuum_cleaner
YaLiJa_Eevoo_210.000_220.000.wav	Speech
YadsXomyAeEk_40.000_50.000.wav	Vacuum_cleaner
Yah3AUiRE5eA_50.000_60.000.wav	Speech
Yb8V5qYDf6Nw_0.000_10.000.wav	Vacuum_cleaner
YbLoPYZnyDls_440.000_450.000.wav	Vacuum_cleaner
YbREeoq1fKvE_80.000_90.000.wav	Vacuum_cleaner
Yb_sb9GPkXag_70.000_80.000.wav	Vacuum_cleaner
Yban3U1QHdqY_10.000_20.000.wav	Vacuum_cleaner
Ybapca1IuN6I_80.000_90.000.wav	Speech
YbhUCty5L9VY_210.000_220.000.wav	Vacuum_cleaner
Ybne5V9QMHhU_410.000_420.000.wav	Vacuum_cleaner
Ybpr9ydMTwGs_30.000_40.000.wav	Vacuum_cleaner
Ybq57BVRkh_k_70.000_80.000.wav	Vacuum_cleaner
Ybwx9R3cgaQs_50.000_60.000.wav	Vacuum_cleaner
Yc-bz418bUks_10.000_20.000.wav	Vacuum_cleaner
Yc1XjE_ijhd0_80.000_90.000.wav	Vacuum_cleaner
YcCiRNhlg9C4_390.000_400.000.wav	Vacuum_cleaner
YcCjyRGKd6Fg_160.000_170.000.wav	Speech
YcGzS4ReN5Fk_50.000_60.000.wav	Speech
YcP-OvBQ5RmA_30.000_40.000.wav	Vacuum_cleaner
YcRkhMBn2ELM_20.000_30.000.wav	Vacuum_cleaner
YcRsncbbY0NU_30.000_40.000.wav	Vacuum_cleaner
YcU3t5tYWslQ_130.000_140.000.wav	Vacuum_cleaner
YcUSFE3QxWm8_80.000_90.000.wav	Speech
YcgHbr5hivcw_60.000_70.000.wav	Vacuum_cleaner
YckF4s_SZ9yQ_0.000_10.000.wav	Vacuum_cleaner
Ycn0Lfo0RuIs_60.000_70.000.wav	Vacuum_cleaner
Ycs79Bludopc_260.000_270.000.wav	Speech
Yd26HeGr9lyA_60.000_70.000.wav	Vacuum_cleaner
YdCDORKRN_aI_180.000_190.000.wav	Vacuum_cleaner
YdEXKTosbg8E_0.000_10.000.wav	Vacuum_cleaner
YdGrGnzhQct0_180.000_190.000.wav	Vacuum_cleaner
YdXIvX2YQqeE_0.000_10.000.wav	Vacuum_cleaner
Yda0keBWk8Ho_270.000_280.000.wav	Vacuum_cleaner
YdcESRZkDbPQ_30.000_40.000.wav	Speech
YdfxYejzppW8_40.000_50.000.wav	Vacuum_cleaner
YdgMo5b586E0_10.000_20.000.wav	Vacuum_cleaner
Ydx2J3jAQQh4_550.000_560.000.wav	Speech
Ye7VR1kPClcA_100.000_110.000.wav	Vacuum_cleaner
YeOBbi_dx4vo_10.000_20.000.wav	Vacuum_cleaner
Yeb003ytcAYA_210.000_220.000.wav	Vacuum_cleaner
YehDC-F5w6Ac_80.000_90.000.wav	Vacuum_cleaner
YemdgZcYm7lE_20.000_30.000.wav	Vacuum_cleaner
YeoJrdqSNeYs_50.000_60.000.wav	Speech
Yeqr6mRwHbrs_290.000_300.000.wav	Vacuum_cleaner
YerUCX-QsTlE_30.000_40.000.wav	Vacuum_cleaner
YerX5fkm_Oos_170.000_180.000.wav	Vacuum_cleaner
YesBuds1ITuA_430.000_440.000.wav	Vacuum_cleaner
Yey3jRuOuzMc_40.000_50.000.wav	Vacuum_cleaner
Yf-2NjwRjVCw_120.000_130.000.wav	Vacuum_cleaner
Yf0wL_7DAJHY_100.000_110.000.wav	Vacuum_cleaner
YfGy_xNzFVAg_100.000_110.000.wav	Speech
YfIpbu3uF12o_140.000_150.000.wav	Vacuum_cleaner
YfcFEMkkkotk_30.000_40.000.wav	Vacuum_cleaner
YfcFpf2XXKbM_200.000_210.000.wav	Speech
YfkLFPP-U82E_520.000_530.000.wav	Vacuum_cleaner
YfkSlwbHNxYo_30.000_40.000.wav	Vacuum_cleaner
YfqFSZoU5Tq0_30.000_40.000.wav	Vacuum_cleaner
YfvDMHJofV1Q_80.000_90.000.wav	Vacuum_cleaner
Yg-Tbj3xV5cQ_90.000_100.000.wav	Vacuum_cleaner
YgFz5986nPpw_190.000_200.000.wav	Vacuum_cleaner
YgKPe1JfNFv4_510.000_520.000.wav	Speech
YgMGlJWRJxhc_180.000_190.000.wav	Vacuum_cleaner
YgULnIh1FhhI_170.000_180.000.wav	Vacuum_cleaner
YgZG1PMlyEkg_130.000_140.000.wav	Speech
Yg_SRrPcqp3Y_120.000_130.000.wav	Vacuum_cleaner
Yg_zBk4p6cFs_230.000_240.000.wav	Vacuum_cleaner
YgaXBqu89HZY_70.000_80.000.wav	Vacuum_cleaner
Ygn91aAfdVX8_10.000_20.000.wav	Vacuum_cleaner
Ygry6N9t41yE_150.000_160.000.wav	Vacuum_cleaner
YgzKAsZNBpmw_580.000_590.000.wav	Vacuum_cleaner
Yh-wUTDMRlQ0_250.000_260.000.wav	Vacuum_cleaner
Yh1bFLyel_Mw_100.000_110.000.wav	Vacuum_cleaner
Yh1q9OALd7K0_540.000_550.000.wav	Vacuum_cleaner
Yh6sVgWc9y-I_320.000_330.000.wav	Speech
Yh71dB9Qo7U0_20.000_30.000.wav	Vacuum_cleaner
YhAm_EZO4xU8_260.000_270.000.wav	Speech
YhG_pccZVKys_150.000_160.000.wav	Vacuum_cleaner
YhWbcPJCYcmk_40.000_50.000.wav	Vacuum_cleaner
YhdRFs8LgFtA_280.000_290.000.wav	Speech
YhjjlHKJu0Cw_170.000_180.000.wav	Vacuum_cleaner
Yhkd6_120zcE_0.000_10.000.wav	Blender
Yhl7eHItq9Zw_50.000_60.000.wav	Vacuum_cleaner
YhlMDHf1eF2o_40.000_50.000.wav	Vacuum_cleaner
YhlNUsPJu63o_0.000_10.000.wav	Speech
YhpGfbr1gja8_350.000_360.000.wav	Speech
YhpRO7HAptLU_450.000_460.000.wav	Vacuum_cleaner
YhvIxXtE1b6k_90.000_100.000.wav	Speech
Yi1fRiho3gzc_30.000_40.000.wav	Speech
Yi3LeJsOlUls_280.000_290.000.wav	Speech
Yi5xwPDOoQ88_10.000_20.000.wav	Vacuum_cleaner
YiAFVE7A8H4E_0.000_10.000.wav	Blender
YiCByf-K-VOw_50.000_60.000.wav	Vacuum_cleaner
YiEniY9tb8jg_110.000_120.000.wav	Speech
YiH9meKHtP6M_30.000_40.000.wav	Vacuum_cleaner
YiV-OdgWAu4s_230.000_240.000.wav	Vacuum_cleaner
YiWWHHDHqtpE_60.000_70.000.wav	Vacuum_cleaner
Yi_Q5t1mPe5o_190.000_200.000.wav	Vacuum_cleaner
YicJ6tsRjavA_110.000_120.000.wav	Vacuum_cleaner
Yig8YryOiKFI_30.000_40.000.wav	Vacuum_cleaner
YipCLEfNzu1Y_50.000_60.000.wav	Speech
YirPZ_aiaYbs_50.000_60.000.wav	Vacuum_cleaner
Yj3ZQERCjas8_40.000_50.000.wav	Vacuum_cleaner
Yj44l1fjp6lw_50.000_60.000.wav	Vacuum_cleaner
Yj8iJQ-kqWoo_160.000_170.000.wav	Vacuum_cleaner
Yj9onbp5hw6g_90.000_100.000.wav	Vacuum_cleaner
YjGrJTPM0jt0_370.000_380.000.wav	Vacuum_cleaner
YjI9HQDKdVfo_260.000_270.000.wav	Speech
YjOKUHLDpjSA_360.000_370.000.wav	Vacuum_cleaner
YjQXFrpxHTRU_40.000_50.000.wav	Speech
YjQv6RBK08D0_40.000_50.000.wav	Vacuum_cleaner
YjSyg10p7n28_200.000_210.000.wav	Vacuum_cleaner
YjV8-FE_bfM4_320.000_330.000.wav	Vacuum_cleaner
YjYGCycAC9KE_410.000_420.000.wav	Vacuum_cleaner
YjYPrh5YGzGI_60.000_70.000.wav	Vacuum_cleaner
YjjEFJn35epg_150.000_160.000.wav	Vacuum_cleaner
YjkkEMER0MKM_120.000_130.000.wav	Vacuum_cleaner
Yjlu131iL7Mc_570.000_580.000.wav	Vacuum_cleaner
YjytYFsRuwWc_210.000_220.000.wav	Vacuum_cleaner
Yk3M4heKGcKs_200.000_210.000.wav	Vacuum_cleaner
YkA5l3TAXF6A_130.000_140.000.wav	Speech
YkFNlFDzxSzM_30.000_40.000.wav	Vacuum_cleaner
YkW4mEPAC5Vo_220.000_230.000.wav	Speech
YkYEjY0FvQck_110.000_120.000.wav	Vacuum_cleaner
YkjK3hXCVkwc_440.000_450.000.wav	Speech
YkkcQdWMbJsQ_10.000_20.000.wav	Speech
YklnX2b8GhrY_590.000_600.000.wav	Vacuum_cleaner
YkuCbL8sY9WY_10.000_20.000.wav	Vacuum_cleaner
YkyZLF5UGEx8_50.000_60.000.wav	Speech
Yl6ydpL4Qmy0_70.000_80.000.wav	Speech
Yl7fLsLlHbAA_220.000_230.000.wav	Speech
YlJodEniQeQ4_20.000_30.000.wav	Vacuum_cleaner
YlMWpJv-YsXE_200.000_210.000.wav	Dishes
YlNi8oAfaOKY_80.000_90.000.wav	Blender
YlQ1nXbKwxzM_460.000_470.000.wav	Vacuum_cleaner
YlbJACtcRxwc_240.000_250.000.wav	Vacuum_cleaner
YlelKkx61bTU_10.000_20.000.wav	Vacuum_cleaner
YlixJ1gXGUtI_30.000_40.000.wav	Speech
Ylj_vwwm4GNg_170.000_180.000.wav	Speech
YllHomdxSJWA_110.000_120.000.wav	Vacuum_cleaner
YlxiMVygLB10_310.000_320.000.wav	Vacuum_cleaner
Yly7IyzMT_fc_160.000_170.000.wav	Vacuum_cleaner
YlydljHs2ozI_410.000_420.000.wav	Speech
YlyhRg8Ma-PU_540.000_550.000.wav	Vacuum_cleaner
YlzV1RNyHSFc_20.000_30.000.wav	Vacuum_cleaner
YmFsbDX3HSFI_10.000_20.000.wav	Speech
YmVgBdVnXc2I_60.000_70.000.wav	Speech
Ym_gYeAmcYHI_90.000_100.000.wav	Vacuum_cleaner
YmfQM6RmAc4o_60.000_70.000.wav	Vacuum_cleaner
YmqeCehWbApI_50.000_60.000.wav	Vacuum_cleaner
YmtcgorBgXBw_90.000_100.000.wav	Speech
Yn0tiBaNX33o_110.000_120.000.wav	Dishes
Yn5HClSxFs_M_440.000_450.000.wav	Speech
YnFko0z5cq_g_10.000_20.000.wav	Vacuum_cleaner
YnPw_MDstE7M_50.000_60.000.wav	Vacuum_cleaner
YnQ25GhiR96o_50.000_60.000.wav	Vacuum_cleaner
YnQzcxsbcAnU_40.000_50.000.wav	Vacuum_cleaner
YnZB45GbSDDU_30.000_40.000.wav	Vacuum_cleaner
YndWWvIGB6Ok_180.000_190.000.wav	Vacuum_cleaner
Ynj0iSvnmRbk_160.000_170.000.wav	Speech
YnkzF0pOTdcc_20.000_30.000.wav	Vacuum_cleaner
YnlhoCx_FR-c_50.000_60.000.wav	Vacuum_cleaner
YnpYuFDNULOQ_110.000_120.000.wav	Vacuum_cleaner
Yo-IKw_KzRl4_20.000_30.000.wav	Vacuum_cleaner
YoDdKcPlpA68_50.000_60.000.wav	Vacuum_cleaner
YoLJJ8Y2c5Iw_260.000_270.000.wav	Vacuum_cleaner
YoS1sV4S08hw_580.000_590.000.wav	Speech
YoSJ3-n6OTjo_130.000_140.000.wav	Vacuum_cleaner
YoSkOUs7E9h4_50.000_60.000.wav	Vacuum_cleaner
YoXpu_zVs7CQ_150.000_160.000.wav	Vacuum_cleaner
YofSyT8pAXFM_280.000_290.000.wav	Vacuum_cleaner
YoiHkNCiznFk_100.000_110.000.wav	Vacuum_cleaner
Yok4zx7vAZMA_320.000_330.000.wav	Speech
YolgMONIOXkg_130.000_140.000.wav	Speech
Yom0MdwCdyzM_80.000_90.000.wav	Vacuum_cleaner
YotfjG1Ztvc0_10.000_20.000.wav	Vacuum_cleaner
Yp76VB2RIZuI_0.000_10.000.wav	Vacuum_cleaner
YpD3E6MIULBc_10.000_20.000.wav	Vacuum_cleaner
YpF1ECykuZoA_50.000_60.000.wav	Vacuum_cleaner
YpFxuoxoYLT4_310.000_320.000.wav	Vacuum_cleaner
YpRPOCpChaAo_0.000_10.000.wav	Vacuum_cleaner
YpSE1cuC6B_g_10.000_20.000.wav	Running_water
YpaGsceUThS4_0.000_10.000.wav	Vacuum_cleaner
YpfAf-jF80Mo_100.000_110.000.wav	Running_water
Ypgqoh7pGj_U_30.000_40.000.wav	Vacuum_cleaner
Yprf6wJgag0M_20.000_30.000.wav	Vacuum_cleaner
Yq1PmLtOm_cw_90.000_100.000.wav	Speech
YqCb52i30NTA_30.000_40.000.wav	Speech
YqHuJOy1JSpE_0.000_10.000.wav	Vacuum_cleaner
YqPaGlfgKdwA_290.000_300.000.wav	Vacuum_cleaner
YqXp5ii_RerA_30.000_40.000.wav	Speech
YqYSoTtCZEKw_20.000_30.000.wav	Vacuum_cleaner
YqaIp5pcw5eY_120.000_130.000.wav	Vacuum_cleaner
YqaN3yUw1XJA_30.000_40.000.wav	Vacuum_cleaner
YqclQ-FTE9BU_220.000_230.000.wav	Speech
Yqj0deE4DOZ4_30.000_40.000.wav	Vacuum_cleaner
YqpXUXe7L2Fg_390.000_400.000.wav	Dishes
Yqr7CPF5aCGk_70.000_80.000.wav	Vacuum_cleaner
YqrKEKQc3HOw_230.000_240.000.wav	Vacuum_cleaner
YqsOLfH0TsN4_30.000_40.000.wav	Vacuum_cleaner
Yr2GnZKLfPgs_300.000_310.000.wav	Speech
YrGTX-hyKP44_160.000_170.000.wav	Vacuum_cleaner
YrRXUMh4HWvk_10.000_20.000.wav	Vacuum_cleaner
YrSkfyKmzBnQ_10.000_20.000.wav	Vacuum_cleaner
YrfoW8Ej5268_190.000_200.000.wav	Vacuum_cleaner
YrlknbNxhiII_410.000_420.000.wav	Speech
Ys4pYqecpA9Q_30.000_40.000.wav	Vacuum_cleaner
YsAKTBeS7nic_10.000_20.000.wav	Vacuum_cleaner
YsD2I0Qnw7Fo_20.000_30.000.wav	Vacuum_cleaner
YsEIbaiwkuKQ_130.000_140.000.wav	Vacuum_cleaner
YsK3hZYZVNEc_10.000_20.000.wav	Vacuum_cleaner
YsRuMqhWhheY_90.000_100.000.wav	Vacuum_cleaner
YsVO7HeE8yNo_100.000_110.000.wav	Vacuum_cleaner
YsXfPCd-wyGY_190.000_200.000.wav	Vacuum_cleaner
Ysav17PvEXIc_50.000_60.000.wav	Vacuum_cleaner
YsfTFtiIFKqw_380.000_390.000.wav	Vacuum_cleaner
Yt-m-MIOSbQU_150.000_160.000.wav	Vacuum_cleaner
Yt-m2ZNiE8PY_60.000_70.000.wav	Vacuum_cleaner
Yt6-HG5O2RfM_180.000_190.000.wav	Speech
Yt83iDbyvVlo_80.000_90.000.wav	Speech
YtD5tUo6ERfs_0.000_10.000.wav	Speech
YtORoI-9dP0I_300.000_310.000.wav	Speech
Ytbq6lsjW-88_310.000_320.000.wav	Vacuum_cleaner
Yti2IEGsE_Og_0.000_10.000.wav	Speech
YtqIc89X0xUI_120.000_130.000.wav	Vacuum_cleaner
YtzIurihMFps_40.000_50.000.wav	Vacuum_cleaner
Yu6Lf6mI0ugU_20.000_30.000.wav	Vacuum_cleaner
Yu9rWT1wLPmQ_40.000_50.000.wav	Vacuum_cleaner
YuBOlhLY1XGA_200.000_210.000.wav	Vacuum_cleaner
YuEQuyzp4L1E_240.000_250.000.wav	Vacuum_cleaner
YuHC8sDmYHyM_480.000_490.000.wav	Speech
YuKMaiQUl7nk_340.000_350.000.wav	Vacuum_cleaner
YuOBweoRmqQA_110.000_120.000.wav	Vacuum_cleaner
YuT_wPMnhFhM_50.000_60.000.wav	Vacuum_cleaner
Yu_3eXJVBmYY_460.000_470.000.wav	Speech
YucJrV5WKrLc_10.000_20.000.wav	Vacuum_cleaner
YufIcs72O70M_70.000_80.000.wav	Vacuum_cleaner
Yul7O5ycxeV4_120.000_130.000.wav	Speech
Yutew9iCuLH0_80.000_90.000.wav	Speech
YvCr6lRqWjlI_40.000_50.000.wav	Vacuum_cleaner
YvEDc2J8lbI8_50.000_60.000.wav	Vacuum_cleaner
YvEfz1OofAQ8_40.000_50.000.wav	Vacuum_cleaner
YvMTEWbMN_wg_50.000_60.000.wav	Vacuum_cleaner
YvMcJJ4rLr1w_60.000_70.000.wav	Vacuum_cleaner
YvSFbqLgy3hA_190.000_200.000.wav	Vacuum_cleaner
YvZaYGIQMO_A_350.000_360.000.wav	Vacuum_cleaner
YvnqSBUbUHl0_0.000_10.000.wav	Speech
Yvnrh8_qsv4g_260.000_270.000.wav	Vacuum_cleaner
YvoABMkU4ReQ_50.000_60.000.wav	Speech
YvqrAPUFwvt8_0.000_10.000.wav	Speech
YvtEYaunjED8_20.000_30.000.wav	Vacuum_cleaner
YvtIYiGiYn4Q_60.000_70.000.wav	Vacuum_cleaner
YvuthE169h9Y_100.000_110.000.wav	Vacuum_cleaner
Yvv--9EsVTzE_120.000_130.000.wav	Vacuum_cleaner
YvwsY8198bYU_0.000_10.000.wav	Vacuum_cleaner
Yvzsp4SJH2ws_480.000_490.000.wav	Vacuum_cleaner
Yw1S_jzCkBkc_50.000_60.000.wav	Vacuum_cleaner
Yw3Yv0Y519Jg_470.000_480.000.wav	Vacuum_cleaner
Yw64jIH5PM-k_80.000_90.000.wav	Vacuum_cleaner
Yw7jWgb5bpko_10.000_20.000.wav	Electric_shaver_toothbrush
Yw8FglkTt3Wk_210.000_220.000.wav	Vacuum_cleaner
Yw9WFJ-shYCY_100.000_110.000.wav	Speech
YwC2ITTeIPAA_30.000_40.000.wav	Vacuum_cleaner
YwH1S-Ff9aAU_230.000_240.000.wav	Speech
YwHo4ur6HVSg_30.000_40.000.wav	Vacuum_cleaner
YwIGPhFRecoQ_220.000_230.000.wav	Speech
YwTnd53JWRVo_0.000_10.000.wav	Vacuum_cleaner
YwWm8Lw6_Y6I_290.000_300.000.wav	Vacuum_cleaner
YwduZ7Ev7Jsw_330.000_340.000.wav	Speech
YwedKIJ0pGwQ_580.000_590.000.wav	Speech
YwvhykP-daOU_20.000_30.000.wav	Vacuum_cleaner
YwzcOGfzWYy4_130.000_140.000.wav	Vacuum_cleaner
Yx4U-kkERPtQ_20.000_30.000.wav	Speech
YxBaEv2ll7nA_90.000_100.000.wav	Vacuum_cleaner
YxHYrsIKj248_20.000_30.000.wav	Vacuum_cleaner
YxPWcaET4dfE_20.000_30.000.wav	Alarm_bell_ringing
YxeilqifSWPk_160.000_170.000.wav	Vacuum_cleaner
Yxoj9PSokFns_120.000_130.000.wav	Speech
Yxsx7dhufp1c_30.000_40.000.wav	Vacuum_cleaner
Yxv-gLOqFkKg_70.000_80.000.wav	Speech
Yy695YvSpcwI_40.000_50.000.wav	Speech
Yy7W9oTeLg6c_310.000_320.000.wav	Speech
YyAPnErJMwQs_360.000_370.000.wav	Vacuum_cleaner
YyE_PDZsW7JI_30.000_40.000.wav	Vacuum_cleaner
YyPCx6GJ7Hio_70.000_80.000.wav	Vacuum_cleaner
YyWO81fIdfaI_120.000_130.000.wav	Vacuum_cleaner
YyZXMveUBbwY_170.000_180.000.wav	Vacuum_cleaner
YyaP1qRDCD-4_480.000_490.000.wav	Speech
YydEEn2Nn1AI_10.000_20.000.wav	Vacuum_cleaner
YydxegxJlslk_10.000_20.000.wav	Vacuum_cleaner
Yyep7Oe2YJIg_470.000_480.000.wav	Speech
Yygf34D5ZaL4_180.000_190.000.wav	Vacuum_cleaner
YyjerdOIXk60_130.000_140.000.wav	Vacuum_cleaner
YylK3rsILXW8_110.000_120.000.wav	Vacuum_cleaner
YyptNtBeWL0c_50.000_60.000.wav	Vacuum_cleaner
Yywrw5qF2q8M_30.000_40.000.wav	Vacuum_cleaner
Yyz294yNpL0M_460.000_470.000.wav	Vacuum_cleaner
Yz06V1hU_AEw_210.000_220.000.wav	Speech
Yz1leSCzoqgY_0.000_10.000.wav	Vacuum_cleaner
Yz5cxO2DK3ao_50.000_60.000.wav	Speech
YzN_zItK2DRM_140.000_150.000.wav	Vacuum_cleaner
YzPyYpAWVarc_150.000_160.000.wav	Vacuum_cleaner
YzUFPZwltlQw_160.000_170.000.wav	Vacuum_cleaner
YzcvD9ojvsvU_310.000_320.000.wav	Speech
YzvZm5upJam8_60.000_70.000.wav	Speech
Y-146FAIZx8I_40.000_50.000.wav	Speech
Y-3b5grRXXoY_20.000_30.000.wav	Speech
Y-9CBV7lhyuM_100.000_110.000.wav	Electric_shaver_toothbrush
Y-AuyT54jO-k_10.000_20.000.wav	Electric_shaver_toothbrush
Y-Fuy9OgQrrI_30.000_40.000.wav	Speech
Y-I2cnEG3Tsg_140.000_150.000.wav	Speech
Y-ZsiMiXAtWs_457.000_467.000.wav	Electric_shaver_toothbrush
Y-aiu1gvvLt0_40.000_50.000.wav	Speech
Y-dq0VTvuxxU_560.000_570.000.wav	Speech
Y-gPyDsf4Rys_110.000_120.000.wav	Speech
Y-hcYqc8oCuk_320.000_330.000.wav	Speech
Y-v_xsHAOVxs_210.000_220.000.wav	Speech
Y01UeQNG6414_50.000_60.000.wav	Electric_shaver_toothbrush
Y0ZePjyh5xGQ_70.000_80.000.wav	Electric_shaver_toothbrush
Y187V_xX1w-k_150.000_160.000.wav	Running_water
Y1Hz0tG3mfMc_80.000_90.000.wav	Speech
Y1IzdzrgIsK0_0.000_10.000.wav	Speech
Y1QBtBlirURQ_190.000_200.000.wav	Speech
Y1bZ7Mk7uHo4_80.000_90.000.wav	Speech
Y1fN_cccYjC4_140.000_150.000.wav	Electric_shaver_toothbrush
Y1fkJN4ER0QU_80.000_90.000.wav	Speech
Y2vXf6A7aYZA_80.000_90.000.wav	Speech
Y3I9eMVG8psg_140.000_150.000.wav	Speech
Y4_qnGJihHvM_170.000_180.000.wav	Speech
Y4ftHLkkOgbg_200.000_210.000.wav	Speech
Y53JnLElH4Wc_440.000_450.000.wav	Speech
Y5HyEDzwuqBs_0.000_10.000.wav	Speech
Y5uUEIOra4n8_570.000_580.000.wav	Electric_shaver_toothbrush
Y5z_WjmpUiEg_230.000_240.000.wav	Speech
Y6-i320AJfCg_20.000_30.000.wav	Speech
Y602xhv09VEA_260.000_270.000.wav	Speech
Y69P8eWY-Q-Y_290.000_300.000.wav	Speech
Y69rOOArLuaI_180.000_190.000.wav	Speech
Y6eQcUXzEIBU_130.000_140.000.wav	Electric_shaver_toothbrush
Y7UvL3_Tchmk_410.000_420.000.wav	Speech
Y7bHXk1riScE_80.000_90.000.wav	Speech
Y8C5iSG4d228_130.000_140.000.wav	Speech
Y8IkXmXrtvHU_90.000_100.000.wav	Speech
Y8LlfnnSjgGU_420.000_430.000.wav	Speech
Y8opr7zShTec_250.000_260.000.wav	Speech
Y8piwbw6qmOc_30.000_40.000.wav	Speech
Y9D8YfNfAQOE_340.000_350.000.wav	Speech
Y9NPYQ1v3kMw_300.000_310.000.wav	Speech
Y9RBPo0Sia3I_130.000_140.000.wav	Speech
Y9m9EbiLFWTY_430.000_440.000.wav	Speech
Y9mS6dCLBdTk_370.000_380.000.wav	Speech
YAcZaA3T8C-M_120.000_130.000.wav	Speech
YBNwIwR191qY_490.000_500.000.wav	Speech
YBiUSlWP7S2M_0.000_10.000.wav	Speech
YC3ZrUyT-B5s_360.000_370.000.wav	Speech
YCEeKTHLTMrE_60.000_70.000.wav	Speech
YCKBEtjIqVkY_220.000_230.000.wav	Electric_shaver_toothbrush
YCVmyR36piyE_110.000_120.000.wav	Electric_shaver_toothbrush
YCYZU8Z82dxE_70.000_80.000.wav	Speech
YCchZo5VpD9Y_140.000_150.000.wav	Speech
YE9ohIJOUZ1w_370.000_380.000.wav	Speech
YEDQYgMCtqzA_220.000_230.000.wav	Electric_shaver_toothbrush
YEtM-2FtKBf0_30.000_40.000.wav	Speech
YFPoNvtxWpss_0.000_10.000.wav	Speech
YFa6lZMaA9N0_10.000_20.000.wav	Speech
YFsDaAM56i4Y_130.000_140.000.wav	Speech
YGCa-QqvgiAM_90.000_100.000.wav	Speech
YGFuBaL2Y-Hk_30.000_40.000.wav	Speech
YGRnVa7qyqvo_230.000_240.000.wav	Speech
YGaZoIF4-yFQ_0.000_10.000.wav	Speech
YGrOEw6tOOkk_110.000_120.000.wav	Speech
YGsRMs2ZDFkA_20.000_30.000.wav	Speech
YI0JEPsCZqug_0.000_10.000.wav	Speech
YIBbxVUX9-cA_100.000_110.000.wav	Speech
YIgw374pWPo0_10.000_20.000.wav	Speech
YIkBxTAza3dg_200.000_210.000.wav	Electric_shaver_toothbrush
YIn6z6soEReE_240.000_250.000.wav	Speech
YItzsv64OO28_550.000_560.000.wav	Speech
YJPLVS-TdW14_10.000_20.000.wav	Electric_shaver_toothbrush
YJRDjuVB5HUU_240.000_250.000.wav	Speech
YJoHPSVAsd2U_30.000_40.000.wav	Speech
YJoI_JctUz0w_80.000_90.000.wav	Running_water
YJu-EIOsue2s_30.000_40.000.wav	Speech
YKOkMeaJzqNk_160.000_170.000.wav	Speech
YKYSwwpayekA_130.000_140.000.wav	Speech
YKwZYLk5E-IQ_220.000_230.000.wav	Speech
YLYx99aMqXoE_40.000_50.000.wav	Electric_shaver_toothbrush
YLd-c_WIituQ_90.000_100.000.wav	Speech
YLgAk1Z7jM64_110.000_120.000.wav	Speech
YMXGpsGRdfUo_90.000_100.000.wav	Speech
YMbeR0hzFN_Y_60.000_70.000.wav	Speech
